github,haiku,latitude,longitude
michaelkirk,"Illicit lotus<br />Chili mango, jicama<br />This lake has secrets.",34.073,-118.261
Susan42Roberts,This sushi is good<br />if it is not too much trouble<br />May i have some more?,34.063412,-118.318836
va0127,Maps are really cool<br />Pico Union is my hood<br /> this neighborhoods dope,34.039582,-118.280467
scottmichaelball,like moths to the flame<br />the mothership beckoning<br />GIS HQ,34.056191,-117.19636
jschleuss,NOT WeHo at all<br/>But a subway churro gal<br/>It's all here today,34.090909,-118.2916
kennethlee,So quiet<br/>Nothing to do<br/>Sleepy little hamlet.,34.1442,-118.0019
rudazhan,大风起兮云飞扬，<br />威加海内兮归故乡，<br />安得猛士兮守四方？,34.0219,-118.4814
bondah,Palm fronds<br/>We're getting Expo<br/>Indian food rocks!,34.027971,-118.41229
rideshare20,we learning to map<br/>in downtown los angeles<br/>arup is the place!,34.157809,-118.259385
yukikage," ""Mizuumini <br />Kirarikagayaku<br />Shizukukana.""",34.058207,-118.278167
socal760,I am not from here<br />I miss San Diego tons<br />Home is where heart is,34.052842,-118.463024
machikoyasuda,"herons, humans, bunnies<br/>paletas and taco stands<br/>what else do you need?", 33.994836,-118.417801
matikin9,"Is this Covina<br />Or is this West Covina?<br />Please incorporate.",34.095702,-117.925336
matikin9,"Middle of nowhere.<br />Behold! Craft beer exists here.<br />A bright oasis.",34.086915,-117.889971
matikin9,"A Shanghai treasure--<br />Crispy bottom, burst of soup.<br />This is sheng jian bao.",34.078725,-118.122491
matikin9,"A mom and pop shop,<br />Kabob with your techno dance.<br />Yogurt drink? Say no.",34.140893,-118.258542
matikin9,"County hearts die here<br />Lost in a cubicle sea<br />Windowless. Soul-less.",33.916537,-118.132076
